rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250813001181,11012,2025,01804476,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 3 기 반기말,12709115806,제 2 기말,12601485062,7,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 3 기 반기말,12709115806,제 2 기말,12601485062,8,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 3 기 반기말,45942732,제 2 기말,58584261,9,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 3 기 반기말,0,제 2 기말,8463596,10,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 3 기 반기말,12582260521,제 2 기말,12290000000,11,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 3 기 반기말,80912553,제 2 기말,244437205,12,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,dart_ShortTermAccruedIncome,"단기미수수익, 총액",-,제 3 기 반기말,80912553,제 2 기말,244437205,13,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 3 기 반기말,0,제 2 기말,0,14,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 3 기 반기말,10226955094,제 2 기말,10226955094,16,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,dart_ConsiderationConversionRightsCapitalSurplus,전환권대가,-,제 3 기 반기말,290265234,제 2 기말,290265234,17,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 3 기 반기말,9936689860,제 2 기말,9936689860,18,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 3 기 반기말,11050272592,제 2 기말,10942791740,19,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 3 기 반기말,551000000,제 2 기말,551000000,20,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 3 기 반기말,272317498,제 2 기말,164836646,21,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,미처분이익잉여금(미처리결손금),-,제 3 기 반기말,272317498,제 2 기말,164836646,22,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 3 기 반기말,12709115806,제 2 기말,12601485062,23,KRW,,,,,474490,유안타제16호스팩,OFS
20250813001181,11012,2025,01804476,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 3 기 반기말,9478153,제 2 기말,2530000,25,KRW,,,,,474490,유안타제16호스팩,OFS
