ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,period_end,account_id,account_nm,amount
VHC,VHC,VirnetX Holding Corp - Common Stock,2022,10-K,annual,YF_TS,2022-12-31,cash,annualCashAndCashEquivalents,86561000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2023,10-K,annual,YF_TS,2023-12-31,cash,annualCashAndCashEquivalents,26289000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2024,10-K,annual,YF_TS,2024-12-31,cash,annualCashAndCashEquivalents,23296000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2025,10-K,annual,YF_TS,2025-12-31,cash,annualCashAndCashEquivalents,15548000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2022,10-K,annual,YF_TS,2022-12-31,revenue,annualTotalRevenue,48000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2023,10-K,annual,YF_TS,2023-12-31,revenue,annualTotalRevenue,7000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2024,10-K,annual,YF_TS,2024-12-31,revenue,annualTotalRevenue,5000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2025,10-K,annual,YF_TS,2025-12-31,revenue,annualTotalRevenue,162000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2022,10-K,annual,YF_TS,2022-12-31,operating_cash_flow,annualOperatingCashFlow,-16893000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2023,10-K,annual,YF_TS,2023-12-31,operating_cash_flow,annualOperatingCashFlow,-24773000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2024,10-K,annual,YF_TS,2024-12-31,operating_cash_flow,annualOperatingCashFlow,-15327000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2025,10-K,annual,YF_TS,2025-12-31,operating_cash_flow,annualOperatingCashFlow,-15644000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2022,10-K,annual,YF_TS,2022-12-31,total_assets,annualTotalAssets,152975000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2023,10-K,annual,YF_TS,2023-12-31,total_assets,annualTotalAssets,60412000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2024,10-K,annual,YF_TS,2024-12-31,total_assets,annualTotalAssets,49609000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2025,10-K,annual,YF_TS,2025-12-31,total_assets,annualTotalAssets,31062000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2022,10-K,annual,YF_TS,2022-12-31,financing_cash_flow,annualFinancingCashFlow,-29000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2023,10-K,annual,YF_TS,2023-12-31,financing_cash_flow,annualFinancingCashFlow,-71440000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2024,10-K,annual,YF_TS,2024-12-31,financing_cash_flow,annualFinancingCashFlow,-129000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2025,10-K,annual,YF_TS,2025-12-31,financing_cash_flow,annualFinancingCashFlow,-873000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2022,10-K,annual,YF_TS,2022-12-31,net_income,annualNetIncome,-36260000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2023,10-K,annual,YF_TS,2023-12-31,net_income,annualNetIncome,-27871000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2024,10-K,annual,YF_TS,2024-12-31,net_income,annualNetIncome,-18175000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2025,10-K,annual,YF_TS,2025-12-31,net_income,annualNetIncome,-18225000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2022,10-K,annual,YF_TS,2022-12-31,eps,annualBasicEPS,-10.17
VHC,VHC,VirnetX Holding Corp - Common Stock,2023,10-K,annual,YF_TS,2023-12-31,eps,annualBasicEPS,-7.79
VHC,VHC,VirnetX Holding Corp - Common Stock,2024,10-K,annual,YF_TS,2024-12-31,eps,annualBasicEPS,-5.05
VHC,VHC,VirnetX Holding Corp - Common Stock,2025,10-K,annual,YF_TS,2025-12-31,eps,annualBasicEPS,-5.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2021,10-K,annual,YF_TS,2021-12-31,capex,annualCapitalExpenditure,-11000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2023,10-K,annual,YF_TS,2023-12-31,capex,annualCapitalExpenditure,-65000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2024,10-K,annual,YF_TS,2024-12-31,capex,annualCapitalExpenditure,-22000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2025,10-K,annual,YF_TS,2025-12-31,capex,annualCapitalExpenditure,-17000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2022,10-K,annual,YF_TS,2022-12-31,total_equity,annualStockholdersEquity,152244000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2023,10-K,annual,YF_TS,2023-12-31,total_equity,annualStockholdersEquity,56013000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2024,10-K,annual,YF_TS,2024-12-31,total_equity,annualStockholdersEquity,39623000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2025,10-K,annual,YF_TS,2025-12-31,total_equity,annualStockholdersEquity,22474000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2022,10-K,annual,YF_TS,2022-12-31,investing_cash_flow,annualInvestingCashFlow,-38535000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2023,10-K,annual,YF_TS,2023-12-31,investing_cash_flow,annualInvestingCashFlow,35941000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2024,10-K,annual,YF_TS,2024-12-31,investing_cash_flow,annualInvestingCashFlow,12463000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2025,10-K,annual,YF_TS,2025-12-31,investing_cash_flow,annualInvestingCashFlow,8769000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2022,10-K,annual,YF_TS,2022-12-31,operating_income,annualOperatingIncome,-22076000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2023,10-K,annual,YF_TS,2023-12-31,operating_income,annualOperatingIncome,-31445000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2024,10-K,annual,YF_TS,2024-12-31,operating_income,annualOperatingIncome,-20397000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2025,10-K,annual,YF_TS,2025-12-31,operating_income,annualOperatingIncome,-18940000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2022,10-K,annual,YF_TS,2022-12-31,cash,annualCashCashEquivalentsAndShortTermInvestments,152023000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2023,10-K,annual,YF_TS,2023-12-31,cash,annualCashCashEquivalentsAndShortTermInvestments,53547000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2024,10-K,annual,YF_TS,2024-12-31,cash,annualCashCashEquivalentsAndShortTermInvestments,38082000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2025,10-K,annual,YF_TS,2025-12-31,cash,annualCashCashEquivalentsAndShortTermInvestments,21527000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2022,10-K,annual,YF_TS,2022-12-31,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,731000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2023,10-K,annual,YF_TS,2023-12-31,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,4399000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2024,10-K,annual,YF_TS,2024-12-31,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,9986000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2025,10-K,annual,YF_TS,2025-12-31,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,8588000.0
VHC,VHC,VirnetX Holding Corp - Common Stock,2022,10-K,annual,YF_TS,2022-12-31,eps,annualDilutedEPS,-10.17
VHC,VHC,VirnetX Holding Corp - Common Stock,2023,10-K,annual,YF_TS,2023-12-31,eps,annualDilutedEPS,-7.79
VHC,VHC,VirnetX Holding Corp - Common Stock,2024,10-K,annual,YF_TS,2024-12-31,eps,annualDilutedEPS,-5.05
VHC,VHC,VirnetX Holding Corp - Common Stock,2025,10-K,annual,YF_TS,2025-12-31,eps,annualDilutedEPS,-5.0
